term,canonical,category
油页岩岩层,油页岩,岩性
油页岩岩性,油页岩,岩性
泡沫熔岩岩体,泡沫熔岩,岩性
泡沫熔岩岩层,泡沫熔岩,岩性
泡沫熔岩岩性,泡沫熔岩,岩性
泥岩岩体,泥岩,岩性
泥岩岩层,泥岩,岩性
泥岩岩性,泥岩,岩性
泥晶灰岩岩体,泥晶灰岩,岩性
泥晶灰岩岩层,泥晶灰岩,岩性
泥晶灰岩岩性,泥晶灰岩,岩性
泥灰岩岩体,泥灰岩,岩性
泥灰岩岩层,泥灰岩,岩性
泥灰岩岩性,泥灰岩,岩性
流纹岩岩体,流纹岩,岩性
流纹岩岩层,流纹岩,岩性
流纹岩岩性,流纹岩,岩性
混合岩岩体,混合岩,岩性
混合岩岩层,混合岩,岩性
混合岩岩性,混合岩,岩性
滑石岩岩体,滑石岩,岩性
滑石岩岩层,滑石岩,岩性
滑石岩岩性,滑石岩,岩性
火山碎屑岩岩体,火山碎屑岩,岩性
火山碎屑岩岩层,火山碎屑岩,岩性
火山碎屑岩岩性,火山碎屑岩,岩性
火山角砾岩岩体,火山角砾岩,岩性
火山角砾岩岩层,火山角砾岩,岩性
火山角砾岩岩性,火山角砾岩,岩性
火山集块岩岩体,火山集块岩,岩性
火山集块岩岩层,火山集块岩,岩性
火山集块岩岩性,火山集块岩,岩性
灰岩岩体,灰岩,岩性
灰岩岩层,灰岩,岩性
灰岩岩性,灰岩,岩性
灰质砂岩岩体,灰质砂岩,岩性
灰质砂岩岩层,灰质砂岩,岩性
灰质砂岩岩性,灰质砂岩,岩性
炭质泥岩岩体,炭质泥岩,岩性
炭质泥岩岩层,炭质泥岩,岩性
炭质泥岩岩性,炭质泥岩,岩性
炭质页岩岩体,炭质页岩,岩性
炭质页岩岩层,炭质页岩,岩性
炭质页岩岩性,炭质页岩,岩性
煌斑岩岩体,煌斑岩,岩性
煌斑岩岩层,煌斑岩,岩性
煌斑岩岩性,煌斑岩,岩性
煤岩体,煤岩体,岩性
煤岩层,煤岩层,岩性
煤岩性,煤岩性,岩性
熔结凝灰岩岩体,熔结凝灰岩,岩性
熔结凝灰岩岩层,熔结凝灰岩,岩性
熔结凝灰岩岩性,熔结凝灰岩,岩性
片岩岩体,片岩,岩性
片岩岩层,片岩,岩性
片岩岩性,片岩,岩性
片麻岩岩体,片麻岩,岩性
片麻岩岩层,片麻岩,岩性
片麻岩岩性,片麻岩,岩性
玄武岩岩体,玄武岩,岩性
玄武岩岩层,玄武岩,岩性
玄武岩岩性,玄武岩,岩性
玄武岩脉岩体,玄武岩脉,岩性
玄武岩脉岩层,玄武岩脉,岩性
玄武岩脉岩性,玄武岩脉,岩性
玻基安山岩岩体,玻基安山岩,岩性
玻基安山岩岩层,玻基安山岩,岩性
玻基安山岩岩性,玻基安山岩,岩性
玻基玄武岩岩体,玻基玄武岩,岩性
玻基玄武岩岩层,玻基玄武岩,岩性
玻基玄武岩岩性,玻基玄武岩,岩性
玻屑凝灰岩岩体,玻屑凝灰岩,岩性
玻屑凝灰岩岩层,玻屑凝灰岩,岩性
玻屑凝灰岩岩性,玻屑凝灰岩,岩性
生物碎屑灰岩岩体,生物碎屑灰岩,岩性
生物碎屑灰岩岩层,生物碎屑灰岩,岩性
生物碎屑灰岩岩性,生物碎屑灰岩,岩性
白云岩岩体,白云岩,岩性
白云岩岩层,白云岩,岩性
白云岩岩性,白云岩,岩性
白云质大理岩岩体,白云质大理岩,岩性
白云质大理岩岩层,白云质大理岩,岩性
白云质大理岩岩性,白云质大理岩,岩性
白云质泥灰岩岩体,白云质泥灰岩,岩性
白云质泥灰岩岩层,白云质泥灰岩,岩性
白云质泥灰岩岩性,白云质泥灰岩,岩性
白云质灰岩岩体,白云质灰岩,岩性
白云质灰岩岩层,白云质灰岩,岩性
白云质灰岩岩性,白云质灰岩,岩性
眼球状片麻岩岩体,眼球状片麻岩,岩性
眼球状片麻岩岩层,眼球状片麻岩,岩性
眼球状片麻岩岩性,眼球状片麻岩,岩性
石墨片岩岩体,石墨片岩,岩性
石墨片岩岩层,石墨片岩,岩性
石墨片岩岩性,石墨片岩,岩性
石榴子石云母片岩岩体,石榴子石云母片岩,岩性
石榴子石云母片岩岩层,石榴子石云母片岩,岩性
石榴子石云母片岩岩性,石榴子石云母片岩,岩性
石灰岩岩体,石灰岩,岩性
石灰岩岩层,石灰岩,岩性
石灰岩岩性,石灰岩,岩性
石英岩岩体,石英岩,岩性
石英岩岩层,石英岩,岩性
石英岩岩性,石英岩,岩性
石英斑岩岩体,石英斑岩,岩性
石英斑岩岩层,石英斑岩,岩性
石英斑岩岩性,石英斑岩,岩性
石英正长岩岩体,石英正长岩,岩性
石英正长岩岩层,石英正长岩,岩性
石英正长岩岩性,石英正长岩,岩性
石英片岩岩体,石英片岩,岩性
石英片岩岩层,石英片岩,岩性
石英片岩岩性,石英片岩,岩性
石英片麻岩岩体,石英片麻岩,岩性
石英片麻岩岩层,石英片麻岩,岩性
石英片麻岩岩性,石英片麻岩,岩性
石英砂岩岩体,石英砂岩,岩性
石英砂岩岩层,石英砂岩,岩性
石英砂岩岩性,石英砂岩,岩性
石英闪长岩岩体,石英闪长岩,岩性
石英闪长岩岩层,石英闪长岩,岩性
石英闪长岩岩性,石英闪长岩,岩性
砂岩岩体,砂岩,岩性
砂岩岩层,砂岩,岩性
砂岩岩性,砂岩,岩性
砾岩岩体,砾岩,岩性
砾岩岩层,砾岩,岩性
砾岩岩性,砾岩,岩性
硅质灰岩岩体,硅质灰岩,岩性
硅质灰岩岩层,硅质灰岩,岩性
硅质灰岩岩性,硅质灰岩,岩性
硅质页岩岩体,硅质页岩,岩性
硅质页岩岩层,硅质页岩,岩性
硅质页岩岩性,硅质页岩,岩性
碎裂岩岩体,碎裂岩,岩性
碎裂岩岩层,碎裂岩,岩性
碎裂岩岩性,碎裂岩,岩性
碱性玄武岩岩体,碱性玄武岩,岩性
碱性玄武岩岩层,碱性玄武岩,岩性
碱性玄武岩岩性,碱性玄武岩,岩性
碱性花岗岩岩体,碱性花岗岩,岩性
碱性花岗岩岩层,碱性花岗岩,岩性
碱性花岗岩岩性,碱性花岗岩,岩性
碱长花岗岩岩体,碱长花岗岩,岩性
碱长花岗岩岩层,碱长花岗岩,岩性
碱长花岗岩岩性,碱长花岗岩,岩性
礁灰岩岩体,礁灰岩,岩性
礁灰岩岩层,礁灰岩,岩性
礁灰岩岩性,礁灰岩,岩性
粉砂岩岩体,粉砂岩,岩性
粉砂岩岩层,粉砂岩,岩性
粉砂岩岩性,粉砂岩,岩性
糜棱岩岩体,糜棱岩,岩性
糜棱岩岩层,糜棱岩,岩性
糜棱岩岩性,糜棱岩,岩性
纯橄榄岩岩体,纯橄榄岩,岩性
纯橄榄岩岩层,纯橄榄岩,岩性
纯橄榄岩岩性,纯橄榄岩,岩性
绿片岩岩体,绿片岩,岩性
绿片岩岩层,绿片岩,岩性
绿片岩岩性,绿片岩,岩性
花岗伟晶岩岩体,花岗伟晶岩,岩性
花岗伟晶岩岩层,花岗伟晶岩,岩性
花岗伟晶岩岩性,花岗伟晶岩,岩性
花岗岩岩体,花岗岩,岩性
花岗岩岩层,花岗岩,岩性
花岗岩岩性,花岗岩,岩性
花岗斑岩岩体,花岗斑岩,岩性
花岗斑岩岩层,花岗斑岩,岩性
花岗斑岩岩性,花岗斑岩,岩性
花岗细晶岩岩体,花岗细晶岩,岩性
花岗细晶岩岩层,花岗细晶岩,岩性
花岗细晶岩岩性,花岗细晶岩,岩性
花岗闪长岩岩体,花岗闪长岩,岩性
花岗闪长岩岩层,花岗闪长岩,岩性
花岗闪长岩岩性,花岗闪长岩,岩性
苏长岩岩体,苏长岩,岩性
苏长岩岩层,苏长岩,岩性
苏长岩岩性,苏长岩,岩性
英云闪长岩岩体,英云闪长岩,岩性
英云闪长岩岩层,英云闪长岩,岩性
英云闪长岩岩性,英云闪长岩,岩性
英安岩岩体,英安岩,岩性
英安岩岩层,英安岩,岩性
英安岩岩性,英安岩,岩性
蓝片岩岩体,蓝片岩,岩性
蓝片岩岩层,蓝片岩,岩性
蓝片岩岩性,蓝片岩,岩性
藻灰岩岩体,藻灰岩,岩性
藻灰岩岩层,藻灰岩,岩性
藻灰岩岩性,藻灰岩,岩性
蛇纹岩岩体,蛇纹岩,岩性
蛇纹岩岩层,蛇纹岩,岩性
蛇纹岩岩性,蛇纹岩,岩性
角岩岩体,角岩,岩性
角岩岩层,角岩,岩性
角岩岩性,角岩,岩性
角砾凝灰岩岩体,角砾凝灰岩,岩性
角砾凝灰岩岩层,角砾凝灰岩,岩性
角砾凝灰岩岩性,角砾凝灰岩,岩性
角砾岩化岩岩体,角砾岩化岩,岩性
角砾岩化岩岩层,角砾岩化岩,岩性
角砾岩化岩岩性,角砾岩化岩,岩性
角砾岩岩体,角砾岩,岩性
角砾岩岩层,角砾岩,岩性
角砾岩岩性,角砾岩,岩性
角砾灰岩岩体,角砾灰岩,岩性
角砾灰岩岩层,角砾灰岩,岩性
角砾灰岩岩性,角砾灰岩,岩性
角砾熔岩岩体,角砾熔岩,岩性
角砾熔岩岩层,角砾熔岩,岩性
角砾熔岩岩性,角砾熔岩,岩性
角闪安山岩岩体,角闪安山岩,岩性
角闪安山岩岩层,角闪安山岩,岩性
角闪安山岩岩性,角闪安山岩,岩性
角闪岩岩体,角闪岩,岩性
角闪岩岩层,角闪岩,岩性
角闪岩岩性,角闪岩,岩性
角闪片岩岩体,角闪片岩,岩性
角闪片岩岩层,角闪片岩,岩性
角闪片岩岩性,角闪片岩,岩性
角闪片麻岩岩体,角闪片麻岩,岩性
角闪片麻岩岩层,角闪片麻岩,岩性
角闪片麻岩岩性,角闪片麻岩,岩性
辉石安山岩岩体,辉石安山岩,岩性
辉石安山岩岩层,辉石安山岩,岩性
辉石安山岩岩性,辉石安山岩,岩性
辉石岩岩体,辉石岩,岩性
辉石岩岩层,辉石岩,岩性
辉石岩岩性,辉石岩,岩性
辉石苏长岩岩体,辉石苏长岩,岩性
辉石苏长岩岩层,辉石苏长岩,岩性
辉石苏长岩岩性,辉石苏长岩,岩性
辉绿岩岩体,辉绿岩,岩性
辉绿岩岩层,辉绿岩,岩性
辉绿岩岩性,辉绿岩,岩性
辉绿岩脉岩体,辉绿岩脉,岩性
辉绿岩脉岩层,辉绿岩脉,岩性
辉绿岩脉岩性,辉绿岩脉,岩性
辉长岩岩体,辉长岩,岩性
辉长岩岩层,辉长岩,岩性
辉长岩岩性,辉长岩,岩性
辉长岩脉岩体,辉长岩脉,岩性
辉长岩脉岩层,辉长岩脉,岩性
辉长岩脉岩性,辉长岩脉,岩性
金伯利岩岩体,金伯利岩,岩性
金伯利岩岩层,金伯利岩,岩性
金伯利岩岩性,金伯利岩,岩性
钙质砂岩岩体,钙质砂岩,岩性
钙质砂岩岩层,钙质砂岩,岩性
钙质砂岩岩性,钙质砂岩,岩性
钙质页岩岩体,钙质页岩,岩性
钙质页岩岩层,钙质页岩,岩性
钙质页岩岩性,钙质页岩,岩性
钾长花岗岩岩体,钾长花岗岩,岩性
钾长花岗岩岩层,钾长花岗岩,岩性
钾长花岗岩岩性,钾长花岗岩,岩性
铁质砂岩岩体,铁质砂岩,岩性
铁质砂岩岩层,铁质砂岩,岩性
铁质砂岩岩性,铁质砂岩,岩性
长石砂岩岩体,长石砂岩,岩性
长石砂岩岩层,长石砂岩,岩性
长石砂岩岩性,长石砂岩,岩性
闪长岩岩体,闪长岩,岩性
闪长岩岩层,闪长岩,岩性
闪长岩岩性,闪长岩,岩性
闪长玢岩岩体,闪长玢岩,岩性
闪长玢岩岩层,闪长玢岩,岩性
闪长玢岩岩性,闪长玢岩,岩性
霞石正长岩岩体,霞石正长岩,岩性
霞石正长岩岩层,霞石正长岩,岩性
霞石正长岩岩性,霞石正长岩,岩性
霞石闪长岩岩体,霞石闪长岩,岩性
霞石闪长岩岩层,霞石闪长岩,岩性
霞石闪长岩岩性,霞石闪长岩,岩性
页岩岩体,页岩,岩性
页岩岩层,页岩,岩性
页岩岩性,页岩,岩性
颗粒灰岩岩体,颗粒灰岩,岩性
颗粒灰岩岩层,颗粒灰岩,岩性
颗粒灰岩岩性,颗粒灰岩,岩性
鲕粒灰岩岩体,鲕粒灰岩,岩性
鲕粒灰岩岩层,鲕粒灰岩,岩性
鲕粒灰岩岩性,鲕粒灰岩,岩性
麻粒岩岩体,麻粒岩,岩性
麻粒岩岩层,麻粒岩,岩性
麻粒岩岩性,麻粒岩,岩性
黑云母片麻岩岩体,黑云母片麻岩,岩性
黑云母片麻岩岩层,黑云母片麻岩,岩性
黑云母片麻岩岩性,黑云母片麻岩,岩性
丝光沸石,丝光沸石,岩性
伊利石,伊利石,岩性
凹凸棒石,凹凸棒石,岩性
单斜辉石,单斜辉石,岩性
岩盐,岩盐,岩性
微斜长石,微斜长石,岩性
斜方辉石,斜方辉石,岩性
斜长石,斜长石,岩性
方沸石,方沸石,岩性
方解石,方解石,岩性
方铅矿,方铅矿,岩性
普通辉石,普通辉石,岩性
榍石,榍石,岩性
橄榄石,橄榄石,岩性
正长石,正长石,岩性
毒砂,毒砂,通用地质名词
沥青质,沥青质,通用地质名词
沸石,沸石,岩性
海泡石,海泡石,岩性
滑石,滑石,岩性
炭质物,炭质物,通用地质名词
玉髓,玉髓,通用地质名词
白云母,白云母,通用地质名词
石墨,石墨,通用地质名词
石榴子石,石榴子石,岩性
石盐,石盐,通用地质名词
石膏,石膏,通用地质名词
石膏脉,石膏脉,岩性
石英,石英,通用地质名词
硅质,硅质,通用地质名词
硅质充填,硅质充填,通用地质名词
硬石膏,硬石膏,通用地质名词
磁铁矿,磁铁矿,岩性
磷灰石,磷灰石,岩性
绢云母,绢云母,通用地质名词
绿帘石,绿帘石,岩性
绿泥石,绿泥石,岩性
绿脱石,绿脱石,岩性
膨润土,膨润土,通用地质名词
芒硝,芒硝,通用地质名词
菱铁矿,菱铁矿,岩性
萤石,萤石,岩性
蒙脱石,蒙脱石,岩性
蛇纹石,蛇纹石,岩性
蛋白石,蛋白石,岩性
褐铁矿,褐铁矿,岩性
角闪石,角闪石,岩性
赤铁矿,赤铁矿,岩性
辉石,辉石,岩性
辉钼矿,辉钼矿,岩性
辉锑矿,辉锑矿,岩性
辰砂,辰砂,通用地质名词
透闪石,透闪石,岩性
重晶石,重晶石,岩性
钙质,钙质,通用地质名词
钙质充填,钙质充填,通用地质名词
钾长石,钾长石,岩性
铁质充填,铁质充填,通用地质名词
长石,长石,岩性
闪锌矿,闪锌矿,岩性
阳起石,阳起石,岩性
雄黄,雄黄,通用地质名词
雌黄,雌黄,通用地质名词
黄铁矿,黄铁矿,岩性
黄铜矿,黄铜矿,岩性
黑云母,黑云母,通用地质名词
围岩分级,围岩分级,岩性
围岩等级,围岩等级,岩性
岩体基本质量,岩体基本质量,岩性
岩体基本质量分级,岩体基本质量分级,岩性
水的赋存状态,水的赋存状态,通用地质名词
灵敏度,灵敏度,通用地质名词
结构面充填情况,结构面充填情况,通用地质名词
结构面组数,结构面组数,通用地质名词
结构面间距,结构面间距,通用地质名词
交错层理,交错层理,通用地质名词
冲刷面,冲刷面,通用地质名词
孔洞,孔洞,通用地质名词
孔隙,孔隙,通用地质名词
孔隙连通性,孔隙连通性,通用地质名词
平行层理,平行层理,通用地质名词
斜层理,斜层理,通用地质名词
沉积角砾,沉积角砾,通用地质名词
波状层理,波状层理,通用地质名词
波痕,波痕,通用地质名词
泥化带,泥化带,通用地质名词
泥裂,泥裂,通用地质名词
渗透性,渗透性,通用地质名词
滑塌构造,滑塌构造,通用地质名词
生物扰动,生物扰动,通用地质名词
破碎蚀变带,破碎蚀变带,通用地质名词
粒序层理,粒序层理,通用地质名词
蚀变带,蚀变带,通用地质名词
逆层,逆层,通用地质名词
透水性,透水性,通用地质名词
透镜状层理,层理,通用地质名词
递变层理,递变层理,通用地质名词
韵律层理,韵律层理,通用地质名词
顺层,顺层,通用地质名词
顺层软弱面,顺层软弱面,通用地质名词
风化壳,风化壳,通用地质名词
风化裂隙,风化裂隙,构造与结构面
人工堆积,人工堆积,通用地质名词
人工填筑土,人工填筑土,通用地质名词
冰碛,冰碛,通用地质名词
冲洪积砂卵石,冲洪积砂卵石,土与第四纪堆积
冲积,冲积,土与第四纪堆积
卵砾石土,卵砾石土,通用地质名词
可塑淤泥质土,可塑淤泥质土,土与第四纪堆积
可塑淤泥质黏土,可塑淤泥质黏土,土与第四纪堆积
可塑粉土,可塑粉土,土与第四纪堆积
可塑粉质黏土,可塑粉质黏土,土与第四纪堆积
可塑黏土,可塑黏土,土与第四纪堆积
含泥中砂,含泥中砂,通用地质名词
含泥卵石层,含泥卵石层,土与第四纪堆积
含泥块石层,含泥块石层,通用地质名词
含泥淤泥,含泥淤泥,土与第四纪堆积
含泥淤泥质土,含泥淤泥质土,土与第四纪堆积
含泥淤泥质黏土,含泥淤泥质黏土,土与第四纪堆积
含泥漂石层,含泥漂石层,土与第四纪堆积
含泥砂卵石层,含泥砂卵石层,土与第四纪堆积
含泥砾石层,含泥砾石层,土与第四纪堆积
含泥粉土,含泥粉土,土与第四纪堆积
含泥粗砂,含泥粗砂,通用地质名词
含泥细砂,含泥细砂,通用地质名词
含泥黏土,含泥黏土,土与第四纪堆积
含砂中砂,含砂中砂,通用地质名词
含砂卵石层,含砂卵石层,土与第四纪堆积
含砂块石层,含砂块石层,通用地质名词
含砂淤泥,含砂淤泥,土与第四纪堆积
含砂淤泥质土,含砂淤泥质土,土与第四纪堆积
含砂淤泥质黏土,含砂淤泥质黏土,土与第四纪堆积
含砂漂石层,含砂漂石层,土与第四纪堆积
含砂砂卵石层,含砂砂卵石层,土与第四纪堆积
含砂砾石层,含砂砾石层,土与第四纪堆积
含砂粉土,含砂粉土,土与第四纪堆积
含砂粉质黏土,含砂粉质黏土,土与第四纪堆积
含砂粗砂,含砂粗砂,通用地质名词
含砂细砂,含砂细砂,通用地质名词
含砂黏土,含砂黏土,土与第四纪堆积
含砾中砂,含砾中砂,通用地质名词
含砾卵石层,含砾卵石层,土与第四纪堆积
含砾块石层,含砾块石层,通用地质名词
含砾淤泥,含砾淤泥,土与第四纪堆积
含砾淤泥质土,含砾淤泥质土,土与第四纪堆积
含砾漂石层,含砾漂石层,土与第四纪堆积
含砾砂卵石层,含砾砂卵石层,土与第四纪堆积
含砾砾石层,含砾砾石层,土与第四纪堆积
含砾粉土,含砾粉土,土与第四纪堆积
含砾粉质黏土,含砾粉质黏土,土与第四纪堆积
含砾粗砂,含砾粗砂,通用地质名词
含砾细砂,含砾细砂,通用地质名词
含砾黏土,含砾黏土,土与第四纪堆积
坡洪积层,坡洪积层,土与第四纪堆积
密实中砂,密实中砂,通用地质名词
密实卵石层,密实卵石层,土与第四纪堆积
密实块石层,密实块石层,通用地质名词
密实淤泥,密实淤泥,土与第四纪堆积
密实淤泥质土,密实淤泥质土,土与第四纪堆积
密实淤泥质黏土,密实淤泥质黏土,土与第四纪堆积
密实漂石层,密实漂石层,土与第四纪堆积
密实砂卵石层,密实砂卵石层,土与第四纪堆积
密实砾石层,密实砾石层,土与第四纪堆积
密实粉土,密实粉土,土与第四纪堆积
密实粉质黏土,密实粉质黏土,土与第四纪堆积
密实粗砂,密实粗砂,通用地质名词
密实细砂,密实细砂,通用地质名词
密实黏土,密实黏土,土与第四纪堆积
松散中砂,松散中砂,通用地质名词
松散卵石层,松散卵石层,土与第四纪堆积
松散块石层,松散块石层,通用地质名词
松散淤泥,松散淤泥,土与第四纪堆积
松散淤泥质黏土,松散淤泥质黏土,土与第四纪堆积
松散漂石层,松散漂石层,土与第四纪堆积
松散砂卵石层,松散砂卵石层,土与第四纪堆积
松散砾石层,松散砾石层,土与第四纪堆积
松散粉土,松散粉土,土与第四纪堆积
松散粉质黏土,松散粉质黏土,土与第四纪堆积
松散粗砂,松散粗砂,通用地质名词
松散细砂,松散细砂,通用地质名词
松散黏土,松散黏土,土与第四纪堆积
残坡积层,残坡积层,土与第四纪堆积
洪积,洪积,土与第四纪堆积
洪积砾石,洪积砾石,土与第四纪堆积
流塑淤泥,流塑淤泥,土与第四纪堆积
流塑淤泥质土,流塑淤泥质土,土与第四纪堆积
流塑淤泥质黏土,流塑淤泥质黏土,土与第四纪堆积
流塑粉土,流塑粉土,土与第四纪堆积
流塑粉质黏土,流塑粉质黏土,土与第四纪堆积
流塑黏土,流塑黏土,土与第四纪堆积
硬塑淤泥,硬塑淤泥,土与第四纪堆积
硬塑淤泥质土,硬塑淤泥质土,土与第四纪堆积
硬塑淤泥质黏土,硬塑淤泥质黏土,土与第四纪堆积
硬塑粉土,硬塑粉土,土与第四纪堆积
硬塑粉质黏土,硬塑粉质黏土,土与第四纪堆积
硬塑黏土,硬塑黏土,土与第四纪堆积
粉砂,粉砂,通用地质名词
粉质砂,粉质砂,通用地质名词
风积,风积,通用地质名词
风积砂,风积砂,通用地质名词
饱和中砂,饱和中砂,通用地质名词
饱和卵石层,饱和卵石层,土与第四纪堆积
饱和块石层,饱和块石层,通用地质名词
饱和淤泥,饱和淤泥,土与第四纪堆积
饱和淤泥质土,饱和淤泥质土,土与第四纪堆积
饱和淤泥质黏土,饱和淤泥质黏土,土与第四纪堆积
饱和漂石层,饱和漂石层,土与第四纪堆积
